mScore	amt_id	m	aWeights	aPriors	amt_trial	xText	xType	xA	xCond	EIG	y	mY	alternate	repeat	domain	[false,false,false]	[false,false,true]	[false,true,false]	[false,true,true]	[true,false,false]	[true,false,true]	[true,true,false]	[true,true,true]
-1.5992153302821526	AAASQIW3J32OL:33UKMF931AGCX99IU1Q03DON5GATTF		{"bright":[0.6000000000000001],"hot":[],"on":[0.999999]}	{"bright":0.7000000000000001,"hot":0.999999,"on":0.9}	12	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	conditional	on	{"bright":false}	0.13230903031318908	0.9	0.9999995000004	false	false	tomato plants	3.0000000000862614e-8	1.0800000000310533e-7	2.9999969984209335e-8	0.11999986800001188	7.000000000201294e-8	7.920000000227736e-7	6.999992996315527e-8	0.8799990320000881
-9.315348748024123	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.7000000000000001}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23146086335396593	0.7000000000000001	0.763779527559055	false	false	tomato plants	0.026999999999999986	0.06299999999999999	0.06300000000000001	0.14700000000000002	0.0006300000000000008	0.02037000000000001	0.02037000000000001	0.6586299999999999
-7.221512199970066	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.5,"hot":0.7000000000000001,"on":0.4}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.2511422119585519	0.999999	0.9400000000000001	false	false	tomato plants	0.09	0.06	0.21	0.14000000000000004	0.0008999999999999997	0.014100000000000019	0.02909999999999997	0.45589999999999997
-6.292099253140679	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.9],"on":[0.999999]}	{"bright":0.4,"hot":0.7000000000000001,"on":0.30000000000000004}	5	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.231939255109629	0.999999	0.6361382777227723	false	false	tomato plants	0.12599999999999997	0.054	0.29400000000000004	0.12600000000000003	8.39999999957543e-9	0.011999991599999999	2.715999999862713e-7	0.3879997284
-5.157185255806952	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.999999}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2051018859822124	0.999999	0.97	false	false	tomato plants	9.000000000258815e-8	0.08999990999999993	2.1000000000603874e-7	0.20999978999999996	2.0999999988946458e-9	0.020999997900000004	6.789999996426023e-8	0.6789999321000001
-4.177806276144792	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.999999}	7	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.23625335069710837	0.999999	0.9999996999999999	false	true	tomato plants	9.000000000258815e-8	0.08999990999999993	2.1000000000603874e-7	0.20999978999999996	2.0999999985664528e-14	2.099999789671809e-7	6.999997896315505e-8	0.6999997200000211
-4.122695974945332	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.999999}	8	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.18662637594182088	0.5	0.7567566999744539	true	false	tomato plants	9.000000000258815e-8	0.08999990999999993	2.1000000000603874e-7	0.20999978999999996	2.0999999985664528e-14	2.099999789671809e-7	6.999997896315505e-8	0.6999997200000211
-1.8943577177981163	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.999999}	9	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.1834723451080332	0.5	0.5135133999489088	true	true	tomato plants	1.8000000000517598e-7	0.17999981999999995	1.2000000000345067e-7	0.11999987999999996	4.1999999979100864e-14	4.199999580120776e-7	6.999995796315507e-8	0.6999995100000421
-1.624252701397406	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.999999}	10	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.18407666521744862	0.5	0.5135133999489088	true	true	tomato plants	1.8000000000517598e-7	0.17999981999999995	1.2000000000345067e-7	0.11999987999999996	4.1999999979100864e-14	4.199999580120776e-7	6.999995796315507e-8	0.6999995100000421
-1.5049486985014562	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.999999}	11	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	conditional	hot	{"on":false}	0.175535945091258	0.5	0.5135133999489088	true	true	tomato plants	1.8000000000517598e-7	0.17999981999999995	1.2000000000345067e-7	0.11999987999999996	4.1999999979100864e-14	4.199999580120776e-7	6.999995796315507e-8	0.6999995100000421
-1.4346727537738166	AB774I47XHB4K:3B2X28YI3XB6ZP4PY2RMS9QNF1Z6BR		{"bright":[],"hot":[0.999999],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.999999}	12	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	conditional	on	{"hot":false}	0.16294529318797585	0.000001	0.9999990000021	true	false	tomato plants	1.8000000000517598e-7	0.17999981999999995	1.2000000000345067e-7	0.11999987999999996	4.1999999979100864e-14	4.199999580120776e-7	6.999995796315507e-8	0.6999995100000421
-9.366178561941757	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.2,"hot":0.2,"on":0.2}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23163827769089707	0.8	0.5348837209302325	false	false	lightbulbs	0.5119999999999999	0.128	0.128	0.03199999999999999	0.0012799999999999975	0.014719999999999997	0.014719999999999997	0.16927999999999993
-7.281192492410846	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.2,"on":0.1}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23511122994695308	0.6000000000000001	0.6634615384615383	false	false	lightbulbs	0.504	0.056000000000000015	0.12600000000000003	0.01400000000000001	0.002159999999999998	0.021839999999999988	0.024839999999999997	0.25115999999999994
-5.324124413256359	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.30000000000000004,"on":0.1}	5	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.25747388597696785	0.8	0.9300000000000002	false	false	lightbulbs	0.44099999999999995	0.049	0.189	0.021	0.0018899999999999985	0.019109999999999985	0.02511	0.25388999999999995
-4.024142594163784	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.2,"on":0.1}	6	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.24296581429198225	0.7000000000000001	0.6457142857142857	true	false	lightbulbs	0.504	0.056000000000000015	0.12600000000000003	0.01400000000000001	0.006479999999999997	0.06552000000000001	0.020519999999999993	0.20747999999999997
-3.4483059355580608	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.8],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.2,"on":0.1}	7	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.23947422363554327	0.999999	0.9100000000000001	true	false	lightbulbs	0.504	0.056000000000000015	0.12600000000000003	0.01400000000000001	0.004319999999999996	0.043679999999999976	0.022679999999999995	0.22932000000000002
-2.4389613671118786	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.4,"on":0.2}	8	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2510980984091708	0.8	0.8200000000000001	false	true	lightbulbs	0.2879999999999999	0.07200000000000001	0.19199999999999995	0.04799999999999999	5.7600000001656214e-8	0.07199994239999995	2.6240000000754544e-7	0.3279997376
-2.2661870444459895	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.30000000000000004,"on":0.2}	9	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.25414326659247927	0.8	0.7899999999999999	false	true	lightbulbs	0.3359999999999999	0.084	0.14400000000000002	0.036000000000000004	6.720000000193215e-8	0.08399993279999998	2.528000000072689e-7	0.3159997472
-2.1104842264187504	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.30000000000000004,"on":0.2}	10	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24704526705283528	0.8	0.7899999999999999	false	true	lightbulbs	0.3359999999999999	0.084	0.14400000000000002	0.036000000000000004	6.720000000193215e-8	0.08399993279999998	2.528000000072689e-7	0.3159997472
-2.0089966215084547	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.30000000000000004,"on":0.2}	11	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.23216069816008192	0.7000000000000001	0.6769230073372354	true	true	lightbulbs	0.3359999999999999	0.084	0.14400000000000002	0.036000000000000004	6.720000000193215e-8	0.08399993279999998	2.528000000072689e-7	0.3159997472
-1.8637209600023312	AC5UD8N187QD6:3OUYGIZWR8UDP8JKFIT6ESLLJ2S0P5		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.30000000000000004,"on":0.2}	12	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24883228117442635	0.8	0.7899999999999999	false	true	lightbulbs	0.3359999999999999	0.084	0.14400000000000002	0.036000000000000004	6.720000000193215e-8	0.08399993279999998	2.528000000072689e-7	0.3159997472
-9.30955670399245	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.1,"hot":0.1,"on":0.1}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23124181763675267	0.8	0.5027624309392268	false	false	lightbulbs	0.7289999999999999	0.0081	0.081	0.0819	0.0081	0.008189999999999998	0.0008999999999999997	0.08281000000000006
-7.2532242370459326	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.1}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.23537301398725122	0.6000000000000001	0.6646640023290897	false	false	lightbulbs	0.5669999999999998	0.006299999999999998	0.06300000000000001	0.06370000000000002	0.024299999999999992	0.024569999999999988	0.0027000000000000006	0.24842999999999996
-5.6546695543405106	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.2,"on":0.1}	5	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2573862842572582	0.8	0.8552000000000002	false	false	lightbulbs	0.5039999999999999	0.005599999999999997	0.12600000000000003	0.06440000000000001	0.021599999999999984	0.021839999999999977	0.005400000000000001	0.2511599999999999
-4.540274283367292	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.8],"on":[0.9]}	{"bright":0.30000000000000004,"hot":0.2,"on":0.1}	6	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.24208925755400632	0.6000000000000001	0.8400000000000002	true	false	lightbulbs	0.504	0.011199999999999995	0.12600000000000003	0.05880000000000002	0.021599999999999994	0.043679999999999955	0.005400000000000001	0.22931999999999997
-3.231641029098217	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.6000000000000001],"on":[0.999999]}	{"bright":0.4,"hot":0.2,"on":0.2}	7	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.25628720096980506	0.999999	0.7864766530311698	false	false	lightbulbs	0.384	0.0384	0.09599999999999997	0.08159999999999996	2.5600000000736184e-7	0.12799989759999997	6.400000000184046e-8	0.27199978239999995
-3.74199536243721	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.7000000000000001],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.999999}	8	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.2404138061306687	0.999999	0.9999999000000002	false	false	lightbulbs	2.7000000000776386e-7	0.08099991899999998	3.0000000000862614e-8	0.21899978099999995	6.299999996683961e-8	0.18899998110000005	6.999999996315491e-9	0.5109999489
-3.516233856886195	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.7000000000000001],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.999999}	9	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	conditional	on	{"bright":false}	0.19930347082779776	0.2	0.999999	true	false	lightbulbs	2.7000000000776386e-7	0.08099991899999998	3.0000000000862614e-8	0.21899978099999995	6.299999996683961e-8	0.18899998110000005	6.999999996315491e-9	0.5109999489
-0.19418181823316255	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.000001,"on":0.2}	10	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.21954193885889295	0.8	0.69999974000056	true	true	lightbulbs	0.55999944	0.04199995799999997	5.600000000000002e-7	0.09800004200000001	2.399997600069013e-7	0.08999983800007197	2.4000000000690117e-13	0.20999992199992804
-0.24890131555437117	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.000001,"on":0.2}	11	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.22965920647361487	0.8	0.69999974000056	false	true	lightbulbs	0.55999944	0.04199995799999997	5.600000000000002e-7	0.09800004200000001	2.399997600069013e-7	0.08999983800007197	2.4000000000690117e-13	0.20999992199992804
-0.8310392720144488	AG3U3XPWYPOMG:3HUTX6F6VVJ20IAXF5K58G9A6VHO2X		{"bright":[],"hot":[0.7000000000000001],"on":[0.999999]}	{"bright":0.30000000000000004,"hot":0.000001,"on":0.2}	12	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.23413254692726948	0.8	0.69999974000056	false	true	lightbulbs	0.55999944	0.04199995799999997	5.600000000000002e-7	0.09800004200000001	2.399997600069013e-7	0.08999983800007197	2.4000000000690117e-13	0.20999992199992804
-9.314344234935177	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.7000000000000001,"hot":0.7000000000000001,"on":0.7000000000000001}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.2314999711383093	0.9	0.97	false	false	tomato plants	0.026999999999999986	0.006300000000000004	0.06299999999999999	0.014700000000000005	0.006300000000000004	0.02037000000000001	0.2037	0.6586299999999999
-7.949438314835003	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.1,"hot":0.7000000000000001,"on":0.7000000000000001}	4	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.2376462394380548	0.6000000000000001	0.7351407242441115	true	false	tomato plants	0.08099999999999996	0.018899999999999986	0.189	0.044099999999999986	0.0009000000000000004	0.019110000000000012	0.029099999999999997	0.61789
-5.643109525680435	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.1,"hot":0.9,"on":0.6000000000000001}	5	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.24825406197291225	0.9	0.99	false	false	tomato plants	0.03599999999999997	0.005399999999999996	0.32399999999999984	0.048599999999999983	0.0004	0.005460000000000004	0.039599999999999975	0.5405400000000001
-4.387498189384356	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.9],"on":[]}	{"bright":0.1,"hot":0.2,"on":0.2}	6	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	conditional	hot	{"bright":true}	0.2525145283480352	0.9	0.92	false	true	tomato plants	0.576	0.014399999999999994	0.14400000000000002	0.0035999999999999986	0.006399999999999995	0.014559999999999988	0.07360000000000004	0.16743999999999998
-4.201833060536038	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.5,"on":0.4}	7	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.21324506056524756	0.9	0.8640000000000001	true	false	tomato plants	0.26999999999999996	0.018000000000000002	0.26999999999999996	0.018000000000000002	0.005999999999999996	0.03639999999999999	0.054	0.32759999999999995
-4.0689776737513546	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.6000000000000001,"on":0.5}	8	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.22435270538517993	0.9	0.91	false	true	tomato plants	0.17999999999999997	0.017999999999999985	0.27	0.027	0.003999999999999998	0.036399999999999974	0.046000000000000006	0.4186
-3.807072050155157	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.6000000000000001,"on":0.5}	9	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.21942183053248696	0.9	0.91	false	true	tomato plants	0.17999999999999997	0.017999999999999985	0.27	0.027	0.003999999999999998	0.036399999999999974	0.046000000000000006	0.4186
-3.665900660353548	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.6000000000000001,"on":0.5}	10	Imagine 100 lightbulbs that are not hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":false}	0.173501443164361	0.1	0.16946308724832207	true	false	tomato plants	0.17999999999999997	0.017999999999999985	0.27	0.027	0.003999999999999998	0.036399999999999974	0.046000000000000006	0.4186
-2.2591418684968017	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.5,"on":0.4}	11	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.21057332537179269	0.9	0.91	false	true	tomato plants	0.26999999999999996	0.018000000000000002	0.26999999999999996	0.018000000000000002	0.005999999999999996	0.03639999999999999	0.054	0.32759999999999995
-2.1463810060801443	AMWIBULQ4S8K3:30BXRYBRP5TEKHMHPCEMCESYYGXWHY		{"bright":[0.9],"hot":[0.8],"on":[]}	{"bright":0.1,"hot":0.5,"on":0.4}	12	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.16983128882273427	0.9	0.91	false	true	tomato plants	0.26999999999999996	0.018000000000000002	0.26999999999999996	0.018000000000000002	0.005999999999999996	0.03639999999999999	0.054	0.32759999999999995
-8.10087700644637	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.1,"hot":0.1,"on":0.1}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23088220143231786	0.7000000000000001	0.10000000000000012	false	false	lightbulbs	0.7289999999999996	0.08099999999999996	0.0081	0.08189999999999997	0.08099999999999996	0.00900000000000001	0.0008999999999999997	0.009100000000000006
-5.974843693399816	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.1}	4	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.24977096287998662	0.4	0.18100000000000005	false	false	lightbulbs	0.24299999999999986	0.02700000000000001	0.002699999999999998	0.027299999999999994	0.567	0.06300000000000001	0.006299999999999998	0.06370000000000002
-3.5552435648536935	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.30000000000000004,"on":0.2}	5	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	conditional	hot	{"on":true}	0.26001275532329804	0.30000000000000004	0.6634615384615385	false	false	lightbulbs	0.16799999999999995	0.04199999999999998	0.007199999999999997	0.08280000000000005	0.392	0.098	0.016800000000000006	0.19320000000000004
-1.6940523506012788	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.7000000000000001,"hot":0.1,"on":0.30000000000000004}	6	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	conditional	bright	{"hot":true}	0.26328606945551064	0.2	0.7000000000000001	false	false	lightbulbs	0.18899999999999992	0.08099999999999996	0.002099999999999997	0.027899999999999987	0.44099999999999995	0.189	0.004899999999999998	0.06509999999999999
-2.211977900783193	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.9]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	7	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.20968594960111878	0.999999	0.93	false	false	lightbulbs	0.315	0.13500000000000004	0.003499999999999996	0.046499999999999986	0.315	0.13500000000000004	0.003499999999999996	0.046499999999999986
-0.8337262612530523	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	8	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.26950971522851974	0.999999	0.9999993000000001	false	true	lightbulbs	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001
-0.8326736383421222	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	9	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.14117208630746586	0.999999	0.9999993000000001	false	true	lightbulbs	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001
-0.8326732909235028	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	10	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	conditional	on	{"bright":true}	0.05786038341160624	0.4	0.36999993000000003	false	true	lightbulbs	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001
-0.7529968843182266	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	11	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	conditional	on	{"hot":true}	0.060881392771203136	0.999999	0.9999993000000001	false	true	lightbulbs	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001
-0.7529974937964783	ANQ0RLFEZ17W0:3HRMW88U17M745M7N21EXORQEXHM0V		{"bright":[],"hot":[],"on":[0.999999]}	{"bright":0.5,"hot":0.1,"on":0.30000000000000004}	12	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	conditional	on	{"bright":false}	0.010721609387631805	0.7000000000000001	0.36999993000000003	true	false	lightbulbs	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001	0.315	0.13500000000000004	3.4999999998230835e-8	0.04999996500000001
-9.314811263440212	ATHS9CW2FLYUY:3Z7VU45IPZD7A168YAV8JV69YT5Z1S		{"bright":[],"hot":[0.9],"on":[0.9]}	{"bright":0.4,"hot":0.4,"on":0.4}	3	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	conditional	bright	{"on":true}	0.23139332552253622	0.7000000000000001	0.6103896103896104	false	false	tomato plants	0.216	0.014399999999999982	0.144	0.22560000000000005	0.014399999999999982	0.02255999999999998	0.00959999999999999	0.3534400000000001
