amt_id	amt_trial	amt_time	rt	map	domain	repeat	mapScore	xType	xEIG	xA	xCond	xText	phase	y	AIG	alternate	heldout	prior_val	prior_score
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.0007041372435219426
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\",\\\"hot\\\"]}]\"}"	0.00016593253245149802
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\",\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.00016492257833943677
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.021683119788156333
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.00048817512818386286
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"8"	"1470619758312"	74	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.853974813908108	"conditional"	0.22520162923438924	"bright"	"{\"on\":true}"	"Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]"	"TEST"	0.9	0.01865493976717927	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.019935251878154522
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.011253657637112117
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.21534423550533205
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.03021945014286173
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.17987181532262972
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.0073991873747779454
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.011520486916061445
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.00039102168848139437
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[]}]\"}"	0.016230233276737813
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.027814098056706035
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[]}]\"}"	0.03146722841236496
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.00041370150671502415
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\",\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.43229052410812313
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.008873272278315891
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.00041112058558639535
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\",\\\"hot\\\"]}]\"}"	9.930504191239054e-05
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\",\\\"on\\\"],\\\"on\\\":[]}]\"}"	9.407533872922328e-05
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.012466914362947551
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.00032650756991801336
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"9"	"1470619762630"	1591	"[{\"bright\":[\"hot\",\"on\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.8386574072616687	"conditional"	0.28213575716559103	"bright"	"{\"hot\":false,\"on\":true}"	"Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]"	"TEST"	0.30000000000000004	0.8812733912633143	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.013513164874687117
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.03299883195599406
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.6337929611154994
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.056580292352254515
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.007676978958295488
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.0003157993690271586
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.0004892158339406203
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.0011508401570232342
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[]}]\"}"	0.03915097587806681
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.08136342660566176
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"on\\\"],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[]}]\"}"	0.042708139887127475
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.0012130870638014063
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\",\\\"on\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.018357155456801017
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.020458506606214996
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\"],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.0009841384392039697
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\",\\\"hot\\\"]}]\"}"	0.0001873725983938285
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"bright\\\",\\\"on\\\"],\\\"on\\\":[]}]\"}"	0.00022443581386920533
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.036145246565289835
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[\\\"on\\\"],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.0006113246162273171
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"10"	"1470619767701"	2716	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	false	-0.4560329376318917	"conditional"	0.20189644106482374	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.004065411513543322	false	false	"{\"name\":\"[{\\\"bright\\\":[],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.025591270727308824
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"11"	"1470619770260"	52	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.4604269668355031	"conditional"	0.17861091341221225	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.0034964226254179703	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"hot\\\"]}]\"}"	0.03906408953593791
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"11"	"1470619770260"	52	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.4604269668355031	"conditional"	0.17861091341221225	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.0034964226254179703	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[]}]\"}"	0.6310141658600289
"A2FLC1C95OWCZJ:3OS4RQUCRAB2IIX0ZVUQMF308QHFBY"	"11"	"1470619770260"	52	"[{\"bright\":[\"hot\"],\"hot\":[],\"on\":[]}]"	"lightbulbs"	true	-0.4604269668355031	"conditional"	0.17861091341221225	"bright"	"{\"on\":false}"	"Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]"	"TEST"	0.5	0.0034964226254179703	false	false	"{\"name\":\"[{\\\"bright\\\":[\\\"hot\\\"],\\\"hot\\\":[],\\\"on\\\":[\\\"bright\\\"]}]\"}"	0.051988215247125685
