loaded webppl-oed [v0.0.1-84e993f]
loaded underscore [v1.8.3-84e993f]
loaded webppl [v0.8.1-84e993f]
skip	pTrue	mNo	mName	aWeights	aPriors	trial	pMax	mMax	x	EIG	y	ll
1	0.9796005779804485	13	[{"bright":["on"],"hot":[],"on":["hot"]}]	{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.8}	25	0.9796005779804485	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.0009534920151193056	0.4	-9.744046692616593
1	0.9815985079880557	13	[{"bright":["on"],"hot":[],"on":["hot"]}]	{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.8}	26	0.9815985079880557	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.0009464033535655797	0.4	-9.744046692616593
1	0.9778344681463603	13	[{"bright":["on"],"hot":[],"on":["hot"]}]	{"bright":[0.9],"hot":[],"on":[0.8]}	{"bright":0.7000000000000001,"hot":0.4,"on":0.8}	27	0.9778344681463603	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs. How many are hot? in [0, 1]	0.0000012009417273032957	0.4	-9.744046692616593
1	0.05263157894736844	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28489269114807	0.9	-8.849243959382358
1	0.10851801164320535	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	2	0.10866413731463337	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.3182925331031305	0.1	-8.849243959382358
1	0.14565285188585111	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	3	0.14954483207405117	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.2610247382865999	0.30000000000000004	-8.849243959382358
1	0.19090987383971367	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	4	0.19090987383971367	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.25605384977957524	0.999999	-8.849243959382358
1	0.07598186919447426	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	5	0.3586762725897077	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.216314135676048	0.9	-8.849243959382358
1	0.100018424174468	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	6	0.4721420511698007	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.21270577217145367	0.999999	-8.849243959382358
1	0.025923336698776986	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	7	0.6043714760376703	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.18890328329097397	0.9	-8.849243959382358
1	0.03065831708329708	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	8	0.7147618597006217	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.10730198376450054	0.999999	-8.849243959382358
1	0.006716511348782515	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	9	0.7733519685320724	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.08677768888700238	0.7000000000000001	-8.849243959382358
1	0.007531280491086812	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	10	0.8086876663606444	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and not on. What proportion are hot? in [0, 1]	0.07531078062602403	0.1	-8.849243959382358
1	0.007194668664792724	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	11	0.77254323745545	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.08849220505044092	0.999999	-8.849243959382358
1	0.005993707793787735	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	12	0.6435874449693113	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright. What proportion are hot? in [0, 1]	0.13419540698147328	0.1	-8.849243959382358
1	0.005331709165254192	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	13	0.5725038985954477	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are not hot. What proportion are bright? in [0, 1]	0.127909965567358	0.30000000000000004	-8.849243959382358
1	0.004896332439452321	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	14	0.5257543732267996	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.13360768414514326	0.999999	-8.849243959382358
1	0.002038018422110165	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	15	0.5855598809164284	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	0.10071684458360602	0.7000000000000001	-8.849243959382358
1	0.0032637219226451836	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	16	0.48967616495080335	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs. How many are hot? in [0, 1]	0.10294766086940675	0.7000000000000001	-8.849243959382358
1	0.0037068956846899367	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	17	0.5561682354606003	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.09175947821238024	0.999999	-8.849243959382358
1	0.0020651224597393316	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	18	0.47517649568769227	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs. How many are bright? in [0, 1]	0.0882384901036242	0.8	-8.849243959382358
1	0.0016207512003878855	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	19	0.5589411779414573	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.08810432738258887	0.8	-8.849243959382358
1	0.0012689262372341313	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	20	0.6070098423344995	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.0723508554412321	0.999999	-8.849243959382358
1	0.0008517563340287516	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	21	0.7724525346147498	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	0.057362753190530955	0.999999	-8.849243959382358
1	0.0006949291405431241	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	22	0.7919881938898338	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not hot and not on. What proportion are bright? in [0, 1]	0.04753467612516703	0.30000000000000004	-8.849243959382358
1	0.0007795619478076326	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	23	0.881097549742042	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs. How many are on? in [0, 1]	0.04780558564910949	0.999999	-8.849243959382358
1	0.000560504377621439	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	24	0.8995991853065718	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.030673901507504264	0.999999	-8.849243959382358
1	0.0005307096279506217	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	25	0.8584184863534849	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	0.03812081950114099	0.8	-8.849243959382358
1	0.0010163955261756985	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	26	0.8037031024687138	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	0.03722919094203563	0.999999	-8.849243959382358
1	0.000994218717745821	14	[{"bright":[],"hot":["bright"],"on":[]}]	{"bright":[],"hot":[0.9],"on":[]}	{"bright":0.8,"hot":0.1,"on":0.999999}	27	0.7922949463934719	[{"bright":["hot"],"hot":[],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and not hot. What proportion are on? in [0, 1]	0.023356947122394778	0.999999	-8.849243959382358
1	0.05263157894736844	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2852809476064473	0.999999	-10.595640819090123
1	0.04749250010427854	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	2	0.11919097469031507	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.2955117627989443	0.6000000000000001	-10.595640819090123
1	0.07046198495859228	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	3	0.1764777304437381	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.3255791615090927	0.6000000000000001	-10.595640819090123
1	0.10936304220350353	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	4	0.2735546527831845	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.2610768169754442	0.999999	-10.595640819090123
1	0.04830134841442934	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	5	0.21702493662857966	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.2637157927904481	0.1	-10.595640819090123
1	0.05241210198461027	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	6	0.32551880905891656	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.2433765922790543	0.999999	-10.595640819090123
1	0.014233224663542442	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	7	0.5507286596801498	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not bright. What proportion are hot? in [0, 1]	0.20638514101583383	0.999999	-10.595640819090123
1	0.009605741798458824	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	8	0.595710699500376	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright and hot. What proportion are on? in [0, 1]	0.1756477107217423	0.6000000000000001	-10.595640819090123
1	0.011342846910134048	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	9	0.6993893913245076	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.11516266834076454	0.999999	-10.595640819090123
1	0.0043600465058369455	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	10	0.8232627233945202	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not on. What proportion are hot? in [0, 1]	0.07371637696022999	0.999999	-10.595640819090123
1	0.0034174767285711657	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	11	0.8407241894464639	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.056252211781630604	0.6000000000000001	-10.595640819090123
1	0.0009795042385630731	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	12	0.8807442873998219	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not hot. What proportion are on? in [0, 1]	0.047334871714267514	0.6000000000000001	-10.595640819090123
1	0.0024712457265120133	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	13	0.743091344829948	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not bright and not hot. What proportion are on? in [0, 1]	0.09705387631410076	0.6000000000000001	-10.595640819090123
1	0.005072330144850246	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	14	0.5100615801341685	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.11623400852971484	0.999999	-10.595640819090123
1	0.0012685685775565604	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	15	0.6836041918330507	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.06564054212184958	0.6000000000000001	-10.595640819090123
1	0.0013486228054646612	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	16	0.7089799501292562	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs. How many are hot? in [0, 1]	0.0315757209265832	0.999999	-10.595640819090123
1	0.0008021009750068726	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	17	0.7771287389803444	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.020717020478420795	0.6000000000000001	-10.595640819090123
1	0.0008200112859785096	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	18	0.7868953921449179	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.014860764740406278	0.6000000000000001	-10.595640819090123
1	0.00023501093295780337	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	19	0.8087997082101048	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not bright and not on. What proportion are hot? in [0, 1]	0.004983817815614451	0.999999	-10.595640819090123
1	0.0001835951763745951	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	20	0.8114755964042696	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not hot and not on. What proportion are bright? in [0, 1]	0.004157516553417924	0.1	-10.595640819090123
1	0.0001330910618986242	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	21	0.8131247067209533	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not hot. What proportion are bright? in [0, 1]	0.0026171783736985694	0.1	-10.595640819090123
1	0.00009638831151630651	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	22	0.814004322593736	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs. How many are on? in [0, 1]	0.0022959322436572178	0.6000000000000001	-10.595640819090123
1	0.00009717338192992341	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	23	0.8127985181664086	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not on. What proportion are bright? in [0, 1]	0.0023576767899735947	0.5	-10.595640819090123
1	0.00008665124635726856	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	24	0.8122808921456369	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.0016294570403095742	0.6000000000000001	-10.595640819090123
1	0.00002760995519801743	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	25	0.8112150379966516	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are not bright. What proportion are on? in [0, 1]	0.0009099521532147952	0.6000000000000001	-10.595640819090123
1	0.000027826078352316427	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	26	0.809758548454096	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.0002498639499685911	0.5	-10.595640819090123
1	0.000024778767848507015	15	[{"bright":["hot"],"hot":[],"on":[]}]	{"bright":[0.5],"hot":[],"on":[]}	{"bright":0.1,"hot":0.999999,"on":0.6000000000000001}	27	0.8081260053623628	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs. How many are bright? in [0, 1]	0.00004329042763078359	0.5	-10.595640819090123
1	0.05263157894736844	16	[{"bright":[],"hot":["bright","on"],"on":[]}]	{"bright":[],"hot":[0.8,0.8],"on":[]}	{"bright":0.30000000000000004,"hot":0.6000000000000001,"on":0.4}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28517349813414916	0.9	-10.05534034154284
1	0.10866413731463298	16	[{"bright":[],"hot":["bright","on"],"on":[]}]	{"bright":[],"hot":[0.8,0.8],"on":[]}	{"bright":0.30000000000000004,"hot":0.6000000000000001,"on":0.4}	2	0.10866413731463337	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.3179062489123879	0.9	-10.05534034154284
