skip	pTrue	mNo	mName	aWeights	aPriors	trial	pMax	mMax	x	EIG	y	ll
0	0.13356301912838434	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	5	0.4014878740170504	[{"bright":[],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot and on. What proportion are bright? in [0, 1]	0.25732093968431935	0.9	-9.706991542502896
0	0.09021539774634581	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	6	0.36076733613391665	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.27747612027198754	0.9	-9.706991542502896
0	0.06914587585620904	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	7	0.5361785737388605	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.2507180067105987	0.9	-9.706991542502896
0	0.04486184815592565	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	8	0.6745543785821373	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.19412765130681112	0.9	-9.706991542502896
0	0.02619092239167722	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	9	0.7636374695366093	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.12893013333987022	0.9	-9.706991542502896
0	0.011906914787622484	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	10	0.8352224442835672	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.09445327205298482	0.999999	-9.706991542502896
0	0.015527829355526669	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	11	0.8930945449594687	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.08847998338245691	0.9	-9.706991542502896
0	0.00831336688253975	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	12	0.9271719101242565	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.04886802513921361	0.9	-9.706991542502896
0	0.003536599894815846	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	13	0.9489333777633727	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.03600784517002887	0.999999	-9.706991542502896
0	0.0043947044023741905	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	14	0.9668592092305913	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.03482551427392981	0.9	-9.706991542502896
0	0.0022925596547693178	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	15	0.9780270043455135	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.017744611417246762	0.9	-9.706991542502896
0	0.0011885190570526828	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	16	0.9831798795982717	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.016233071995816598	0.999999	-9.706991542502896
0	0.0014600846403358466	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	17	0.9903498525042925	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.009085574583075079	0.9	-9.706991542502896
0	0.0007548749281037892	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	18	0.9928468030675901	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.007192301163172039	0.999999	-9.706991542502896
0	0.0009232440416210277	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	19	0.9956519079466413	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.0046280856211054515	0.9	-9.706991542502896
0	0.0004767143828997804	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	20	0.9968869333966416	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.0031952970944985047	0.999999	-9.706991542502896
0	0.000582037085930493	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	21	0.9979805617962483	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.002531957665680171	0.9	-9.706991542502896
0	0.00024208836812290082	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	22	0.9986465871356116	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.0016992840625511274	0.9	-9.706991542502896
0	0.0001248963360254806	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	23	0.999043109630096	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.0010951909326451237	0.999999	-9.706991542502896
0	0.0001523743650938195	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	24	0.9993789926311958	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.0008609965654617392	0.9	-9.706991542502896
0	0.00007859603844477158	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	25	0.9995754821719133	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.00046330262253643214	0.999999	-9.706991542502896
0	0.0000958679910735554	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	26	0.9997060992998156	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.00045236510533750053	0.9	-9.706991542502896
0	0.000049444794989708534	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	27	0.9998064338188909	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are bright? in [0, 1]	0.00023120535199082403	0.9	-9.706991542502896
0	0.00002055322644413632	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	28	0.9998660634270712	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are hot. What proportion are on? in [0, 1]	0.00015220104091464066	0.999999	-9.706991542502896
0	0.000025067663344747745	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	29	0.9999066367938274	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.0001603448283712139	0.9	-9.706991542502896
0	0.000012928006053964717	15	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.8,0.9]}	{"bright":0.9,"hot":0.5,"on":0.6000000000000001}	30	0.9999396184008398	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.00007874084211634653	0.9	-9.706991542502896
0	0.05263157894736844	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2877491849580262	0.9	-12.306665877125065
0	0.012130380608084938	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	2	0.10866413731463337	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.3179636993281713	0.7000000000000001	-12.306665877125065
0	0.007760264237970576	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	3	0.14188532050749367	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.3028435517513797	0.4	-12.306665877125065
0	0.013083388884780757	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	4	0.23246485354672655	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.278837004322439	0.1	-12.306665877125065
0	0.015474122770149534	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	5	0.3833248062249719	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.25521799769640946	0.9	-12.306665877125065
0	0.0023505250906182135	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	6	0.5208985853743994	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.2297112812579037	0.9	-12.306665877125065
0	0.0016912565662338867	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	7	0.4886972846257767	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.22466932445731433	0.7000000000000001	-12.306665877125065
0	0.0009290066352918919	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	8	0.5486341063048474	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.1982221085416007	0.9	-12.306665877125065
0	0.00012183211869162461	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	9	0.6436550533223722	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.18119936495317746	0.9	-12.306665877125065
0	0.00008597465720451245	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	10	0.5922485184471947	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.18318920922665086	0.9	-12.306665877125065
0	0.00005893835492819707	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	11	0.5293875012522826	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.19485014978754142	0.7000000000000001	-12.306665877125065
0	0.000031293414935795555	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	12	0.5744631677290741	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.16581562947485287	0.6000000000000001	-12.306665877125065
0	0.000034418067408760026	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	13	0.6720395960553173	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.15789872249081296	0.9	-12.306665877125065
0	0.00002426152468063929	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	14	0.6176872186441844	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.16948429334130716	0.7000000000000001	-12.306665877125065
0	0.000012659360618638294	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	15	0.6587124208458226	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.1488332289896295	0.9	-12.306665877125065
0	0.000001566753188730923	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	16	0.7293098319942707	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.13672540239956654	0.4	-12.306665877125065
0	0.0000018237472169162004	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	17	0.8249967120669855	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.09626768714110627	0.9	-12.306665877125065
0	0.000001321718513784633	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	18	0.7795943671732123	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.10960027984215792	0.9	-12.306665877125065
0	9.379880621551465e-7	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	19	0.7213884321699564	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.1402326100123373	0.6000000000000001	-12.306665877125065
0	9.910398702165898e-7	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	20	0.8107036734048307	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.10968592025758533	0.9	-12.306665877125065
0	7.189346202588804e-7	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	21	0.7668361096167171	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.1231506278337785	0.9	-12.306665877125065
0	5.121533437142707e-7	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	22	0.7122874849286545	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.136037524869561	0.9	-12.306665877125065
0	3.5649568506318285e-7	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	23	0.6464749816929375	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.14822208071172255	0.9	-12.306665877125065
0	4.3934921846809285e-8	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	24	0.7127458594905041	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.13813289164909168	0.9	-12.306665877125065
0	3.03732248321062e-8	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	25	0.6424774562748644	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.17585205517516345	0.6000000000000001	-12.306665877125065
0	3.343005237679681e-8	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	26	0.7521478125318012	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.1472564514881251	0.7000000000000001	-12.306665877125065
0	1.732585368305081e-8	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	27	0.7966991219396775	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.11548583852667213	0.9	-12.306665877125065
0	1.2421348516443384e-8	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	28	0.7447501288098854	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are hot? in [0, 1]	0.1298944528426199	0.9	-12.306665877125065
0	8.708691136601218e-9	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	29	0.6808271581133981	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are on. What proportion are bright? in [0, 1]	0.14372839385728411	0.6000000000000001	-12.306665877125065
0	9.25635269607848e-9	16	[{"bright":["hot"],"hot":[],"on":["hot"]}]	{"bright":[0.6000000000000001],"hot":[],"on":[0.5]}	{"bright":0.1,"hot":0.8,"on":0.4}	30	0.7697027333238783	[{"bright":[],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.1355637912370633	0.7000000000000001	-12.306665877125065
0	0.05263157894736844	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28616409042649077	0.000001	-9.379569602497464
0	0.15137934551008006	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	2	0.15137934551008006	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.32028622785924643	0.000001	-9.379569602497464
0	0.43799340212146065	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	3	0.43799340212146065	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.2750446602915537	0.9	-9.379569602497464
0	0.5828226258814111	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	4	0.5828226258814111	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.26157314445205976	0.9	-9.379569602497464
0	0.7222253052679719	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	5	0.7222253052679719	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.1749074895572307	0.9	-9.379569602497464
0	0.800229048025251	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	6	0.800229048025251	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.1635183894007187	0.9	-9.379569602497464
0	0.8727149025244573	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	7	0.8727149025244573	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.09697413605026765	0.9	-9.379569602497464
0	0.9093181844475637	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	8	0.9093181844475637	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.09138759492047158	0.9	-9.379569602497464
0	0.9436938740235664	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	9	0.9436938740235664	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.049261054403514005	0.9	-9.379569602497464
0	0.9597613248265447	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	10	0.9597613248265447	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.047463276782451394	0.9	-9.379569602497464
0	0.9752942513821914	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	11	0.9752942513821914	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.024360378524951445	0.9	-9.379569602497464
0	0.9822970019088093	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	12	0.9822970019088093	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.02391652127351818	0.9	-9.379569602497464
0	0.9891764442715835	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	13	0.9891764442715835	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.011681339525453067	0.9	-9.379569602497464
0	0.9922557712641186	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	14	0.9922557712641186	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.011263118452738382	0.9	-9.379569602497464
0	0.9952594481121343	17	[{"bright":[],"hot":[],"on":["bright","hot"]}]	{"bright":[],"hot":[],"on":[0.9,0.9]}	{"bright":0.30000000000000004,"hot":0.1,"on":0.30000000000000004}	15	0.9952594481121343	[{"bright":[],"hot":[],"on":["bright","hot"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.005610921468220142	0.9	-9.379569602497464
